,ID,EAR,MAR,CIR,MOE,State
86,106,0.3133752549890218,0.9675895687404206,0.6323863326184379,3.087638712170548,5
87,106,0.3304831591965071,0.936376836250732,0.6823113211358013,2.833357192927211,5
88,106,0.3110802135834513,0.9515806905515664,0.6178899925832166,3.058956015202466,5
89,106,0.3073846029287203,0.942222788826392,0.648750550694493,3.0652894772510284,5
90,106,0.3091734712004211,0.9560535871688688,0.6108270915212579,3.0922885571547267,5
91,106,0.2990970008653572,0.9584647481495832,0.5772358609578188,3.204528114212184,5
92,106,0.2694686311290252,0.9642099851218348,0.5399536666849515,3.578190088701486,5
93,106,0.2644007110107055,0.9687839037688496,0.5196815822008175,3.664074502922284,5
94,106,0.3055055247240547,0.9896808206239976,0.5929082572834942,3.239485837507909,5
95,106,0.295235166636742,0.9815675357538088,0.5685977124751452,3.3246972131932084,5
96,106,0.2897638866850325,0.9572695659577478,0.5978235831127627,3.303619291241356,5
97,106,0.3430070827905405,0.976853752520336,0.6438480409046091,2.847911315921304,5
98,106,0.3086764869504899,0.980673008521067,0.6019569484046249,3.1770252998841526,5
99,106,0.3142871208493232,1.002159829729931,0.6476681298134371,3.188676096626913,5
100,106,0.2948400520028736,0.967538636595996,0.5745151228659753,3.281571245234233,5
101,106,0.2861299308548054,0.9603539934555976,0.5681311850151658,3.35635629095693,5
102,106,0.2946881526612887,0.9603180981005236,0.564911970393884,3.2587604538154014,5
103,106,0.2152575167174301,0.9399314200409332,0.4787356316338766,4.366544009121815,5
104,106,0.2449320829929632,1.0327367152681746,0.5612268102284381,4.216420742634376,5
105,106,0.2079276205172684,1.0557348694516606,0.5158445937008773,5.077415241059721,5
106,106,0.3077808996621299,1.010116989085244,0.663217807832702,3.2819352669191355,5
107,106,0.2938680412672625,1.0220254803449016,0.612043232797748,3.4778381342100606,5
108,106,0.2991560720381386,1.028585750231786,0.6193103705275627,3.4382914016221418,5
109,106,0.3086764869504899,0.996852304725803,0.6134256178789,3.229440358655153,5
110,106,0.2831937896533497,1.029152244736045,0.5843711347366614,3.634091856307315,5
111,106,0.3028711812578967,1.010087001303728,0.5915371751286174,3.335038339100452,5
112,106,0.3019924373580134,1.010087001303728,0.5923239561473398,3.344742703295795,5
113,106,0.3045335139884436,1.020818218845863,0.5909243855845004,3.352071847450592,5
114,106,0.295235166636742,1.0250936828354174,0.5576365861575768,3.472125947979276,5
115,106,0.2948400520028736,1.0208690221677488,0.5636529656588694,3.462450285274671,5
116,106,0.2792450811807257,1.0264692108425566,0.558261170252231,3.675872128176296,5
117,106,0.2667591886939436,1.0263982900325097,0.5446883432171282,3.847658613215044,5
118,106,0.297817451329085,1.012083235257692,0.6207061204482712,3.3983342169541,5
119,106,0.32820814772838,0.998087856148139,0.5924597415963511,3.0410209589743067,5
120,106,0.3073846029287203,1.0117083171587868,0.6210462070666272,3.291343507512615,5
121,106,0.2925931135056816,1.0330289252148648,0.5989342227433693,3.530598901791328,5
122,106,0.2882502997294497,1.0070376716177596,0.5895400284058272,3.4936222878621805,5
123,106,0.3178485246529643,1.0117083171587868,0.6462455480692059,3.182988872650573,5
124,106,0.2349611071483973,1.0112949772820332,0.4959431956175225,4.304095216249203,5
125,106,0.2800672988782794,1.007775931274469,0.5583510798671407,3.5983348834754905,5
126,106,0.2943343707411078,0.9936024933075877,0.5969671341840002,3.3757610122317168,5
127,106,0.2943343707411078,1.0036130185942669,0.6084646434322434,3.4097717370460616,5
128,106,0.2836300332218344,0.9763729555994984,0.6128448807787346,3.4424173791068577,5
129,106,0.2791779178318367,0.96468926449712,0.5540042951321795,3.455464071045197,5
130,106,0.2887264510221469,0.989984131805096,0.5585693118959795,3.428796108913342,5
131,106,0.2801109459062195,1.032031374230672,0.5898310554931243,3.6843664601960735,5
132,106,0.23404881612468,0.980465712248859,0.5145516184069054,4.189150487847611,5
133,106,0.2621316859572598,0.921586277549924,0.5360483244602733,3.5157378024882777,5
134,106,0.2720686723491826,0.9599881848335102,0.5846541465099667,3.5284774852777883,5
135,106,0.2004404752674187,1.0110039798567958,0.5222315060071503,5.043911308372021,5
136,106,0.1605403247669839,0.9324789853083276,0.4607353911796781,5.808378590623716,5
137,106,0.3135811698737411,0.9850567763788004,0.6824811764816996,3.1413135449919363,5
138,106,0.3104834939252004,1.110664955031789,0.5944124165179681,3.577210952474539,5
139,106,0.184085347106672,0.9524444762064278,0.5097770979247186,5.173928784535545,5
140,106,0.26,0.9746043600028608,0.5635350772403276,3.74847830770331,5
141,106,0.2826632040745468,1.050784693272471,0.5669218197688316,3.717444216741233,5
142,106,0.3307678574186498,1.0403873422518215,0.6053114618810379,3.1453701407722123,5
143,106,0.2841489778757264,1.008631413732055,0.6278759669056344,3.5496570189078187,5
144,106,0.3001261857642995,1.0081938827567232,0.6423236771047671,3.359233317776863,5
145,106,0.3001261857642995,1.0030880155850277,0.6043382042296491,3.3422209162808296,5
146,106,0.2406394569533672,1.034702995802668,0.4883321614773382,4.299806062158708,5
147,106,0.3045335139884436,1.0441911797424746,0.5940396001610471,3.428821892430858,5
148,106,0.316392422272313,1.022620662038617,0.654213023419129,3.232127541785645,5
149,106,0.2858402516310936,1.0366593478070478,0.6035950377453317,3.626708771390824,5
150,106,0.2918403225853603,1.009381958501685,0.5925358137514436,3.458678874665961,5
151,106,0.2859068704827003,1.0081938827567232,0.6074692681788321,3.526301697663215,5
152,106,0.2709982439233638,1.0030755784394343,0.5951994278049977,3.7014098833905966,5
153,106,0.2749978188711269,1.0432636160639073,0.5437764807075257,3.793715965990316,5
154,106,0.2658685214275482,1.016700204205715,0.5298929170719819,3.824071382150352,5
155,106,0.3146583877637763,1.022620662038617,0.5869655818951958,3.2499393049910674,5
156,106,0.3168827730456895,1.009381958501685,0.6247553225803795,3.18534816140399,5
157,106,0.3078076547742252,1.0465903455274903,0.5582163508739911,3.4001439837328187,5
158,106,0.295235166636742,1.035437998778811,0.5690959237697412,3.5071634946957926,5
159,106,0.2655925810092159,1.034702995802668,0.5352584315199003,3.8958279326588734,5
160,106,0.2865753492270529,1.0140648065015594,0.5396657357129667,3.538562577823532,5
161,106,0.2563348504909207,1.0264692108425566,0.4929824981477528,4.004407550813751,5
162,106,0.2655925810092159,0.980778669469053,0.5466774405698277,3.692793924221176,5
163,106,0.2566066659720225,1.0009368658693532,0.530706640357533,3.9006658773957343,5
164,106,0.2819419372173004,1.0190652088427858,0.5656790954223139,3.614450616679151,5
165,106,0.3067962276465616,1.0179948144978177,0.6129349775236219,3.318146452799863,5
166,106,0.291816492304509,1.01316533529055,0.554878766876984,3.4719262344957427,5
167,106,0.2948400520028736,1.0041237288352054,0.5636529656588694,3.405655785277838,5
168,106,0.3100930465926219,0.999894819878752,0.6186441829411063,3.2244993264629445,5
169,106,0.3011529002133811,1.004661042205806,0.6169045685652506,3.3360496993187043,5
170,106,0.3146677324312881,1.020106140664394,0.6228890008539367,3.241851755127601,5
171,106,0.3110213760390046,1.0393345064108168,0.6172521914055586,3.3416819115367677,5
172,106,0.3208898518646281,1.0187114045519428,0.6049551574526649,3.17464512708149,5
173,106,0.3100318158116159,1.01129749345389,0.6203376732406439,3.261915203142838,5
174,106,0.3146583877637763,1.026039354389858,0.6284620434450747,3.2608040792484365,5
175,106,0.2953047143775175,1.0313756839437191,0.5942953520525043,3.492581166940696,5
176,106,0.2846688447175695,1.0310676198393696,0.5796952844512069,3.621989687218248,5
177,106,0.3055055247240547,1.0331921120629393,0.5929082572834942,3.3819097477735016,5
178,106,0.2871240687101071,1.0190652088427858,0.5711843833381569,3.5492155479019702,5
179,106,0.2764329234739586,1.0190652088427858,0.5575211709991793,3.686482767812521,5
180,106,0.3062266209564093,1.0331792968596785,0.6422810422787177,3.3739042465767506,5
181,106,0.3011529002133811,1.0009368658693532,0.6052476559598324,3.323683302269849,5
182,106,0.3016910473917176,1.048441664086419,0.5761774330487665,3.4752163617408094,5
183,106,0.3089041679428257,1.0313756839437191,0.5484230748828758,3.338820873840115,5
184,106,0.3001633399859924,1.0177464616799257,0.6182760436481028,3.3906421141483176,5
185,106,0.2953047143775175,1.034093475014949,0.5608717666509879,3.501784511617935,5
186,106,0.2977328989284341,1.020106140664394,0.5769205276544647,3.4262459551357685,5
187,106,0.3110213760390046,1.0251363331149883,0.5828569667006145,3.296031758879582,5
188,106,0.3201931593678941,1.0197998178085816,0.6449853662784715,3.184951920340236,5
189,106,0.2503780108001921,1.0393345064108168,0.5271625127980702,4.151061441414804,5
190,106,0.3178942001733531,1.032446582611394,0.6216368642676179,3.247767911614566,5
191,106,0.2865753492270529,1.044427926820776,0.5493950928229617,3.6445141902044,5
192,106,0.3011529002133811,1.0313756839437191,0.5825096251384316,3.42475760058409,5
193,106,0.3146583877637763,1.0303480943333752,0.6152485560562644,3.274497469004033,5
194,106,0.291816492304509,1.0365875832796867,0.5588775336316194,3.5521898542938164,5
195,106,0.2789600561776153,0.9668039776346125,0.5610984258242862,3.465743414602137,5
196,106,0.2654769616352793,1.0096453829066163,0.5344298445202146,3.803137480131701,5
197,106,0.2895765859530059,0.9825421761350702,0.5573802618652252,3.3930304582516304,5
198,106,0.2814390178921168,0.9645958485466264,0.5308979701314672,3.427370717006916,5
199,106,0.2702547151193645,0.9771840728550858,0.5525197227087945,3.61578917290486,5
200,106,0.2858402516310936,1.020106140664394,0.6019830655257145,3.568798078099043,5
201,106,0.285813959146056,1.0183575995759668,0.5732546972743022,3.56300861797855,5
202,106,0.2506490707591865,1.0137883972273292,0.5316373456068596,4.044652526166099,5
203,106,0.2607159582297366,0.9815675357538088,0.5403344956312429,3.7648924232281753,5
204,106,0.2653810843862959,1.0076001093316913,0.5239641115156481,3.796804552448815,5
205,106,0.2757497257459582,1.0140648065015594,0.5902447908028,3.677482556903044,5
206,106,0.2823349660968487,1.0193783389357074,0.55993098545601,3.610528136235284,5
207,106,0.28127220957888,0.976985901679915,0.5581944315679361,3.473453360865816,5
208,106,0.29116052985959,1.0059055631491127,0.5894650407498353,3.454814303416067,5
209,106,0.2400649090815587,1.0330454792727597,0.5286526995655376,4.303192345874243,5
210,106,0.3006997188630979,1.0149399454073649,0.6132482047613028,3.375260706078163,5
211,106,0.295235166636742,1.0151867481135233,0.6065523706744808,3.438569868482541,5
212,106,0.2602999771778177,0.9939807411867984,0.5528589820293209,3.8185971123147056,5
213,106,0.2769163334306858,1.0143519396434069,0.5618848799355788,3.663026760020664,5
214,106,0.3105858292272441,0.9898129771475668,0.6135927412375067,3.1869225315600525,5
215,106,0.2722952671602906,0.9804606367504904,0.5464372847537824,3.600725958168519,5
216,106,0.2841173238930298,1.0064673269062263,0.5827140166372475,3.5424356146799454,5
217,106,0.2318024750534069,0.9944114470021064,0.4939769441516052,4.289908668028655,5
218,106,0.2802094530609113,1.0076001093316913,0.5987718796105228,3.5958819316229897,5
219,106,0.2987708805780497,1.0381837876059654,0.5847366033034228,3.474849307928972,5
220,106,0.295235166636742,1.0076001093316913,0.6065523706744808,3.4128729338380093,5
221,106,0.3001261857642995,1.008098859609216,0.5797932250890558,3.3589167071243637,5
222,106,0.2819419372173004,1.0274580785086969,0.527070854052367,3.644218694988985,5
223,106,0.2552138311629255,1.0188809598678268,0.531194369478072,3.9922638801554022,5
224,106,0.2819419372173004,0.9953500135553,0.5655719100727377,3.530336860770579,5
225,106,0.2574558698189159,0.9997972219385012,0.4921969638728934,3.88337318796312,5
226,106,0.2747342847244681,1.0340006734460112,0.5501644339086144,3.763639017543856,5
227,106,0.2713174716373332,1.0076001093316913,0.5436853155096052,3.713731015002743,5
228,106,0.2724608317137185,0.995634226059288,0.528066139438489,3.6542288291383698,5
229,106,0.2713980751957499,0.9825277730131948,0.5397470404875242,3.620245914804415,5
230,106,0.278000698668255,1.0257726944353696,0.5139551607019335,3.689820562859265,5
231,106,0.2880756009578387,0.9808589843197868,0.5824950989519755,3.404866573421955,5
232,106,0.2452875355653736,1.0076001093316913,0.5162327226997493,4.107832495480176,5
233,106,0.2757762754518006,0.9948673741510324,0.559839634015929,3.6075161741928463,5
234,106,0.2917659935088721,0.955164690192184,0.6112457618710511,3.2737354984556792,5
235,106,0.3040112074342372,0.972052711481584,0.6327247830122957,3.1974239360628034,5
236,106,0.3001633399859924,0.9935926113716138,0.6199874410019109,3.3101730924835167,5
237,106,0.3208898518646281,1.0149399454073649,0.6049551574526649,3.162892000198036,5
238,106,0.3045335139884436,1.0134937124973669,0.5909243855845004,3.328020286581091,5
239,106,0.3105858292272441,0.9975058573424234,0.6135927412375067,3.211691466491813,5
240,106,0.3105858292272441,0.9983609904984408,0.6135927412375067,3.2144447574521413,5
241,106,0.2803796338745772,1.01129749345389,0.6089957340250886,3.606886418527373,5
242,106,0.3091734712004211,1.026314875920911,0.5993932028990373,3.3195437885924064,5
243,106,0.3130930165285412,0.9983609904984408,0.6249003233243459,3.188704116009663,5
244,106,0.2049288705767003,1.0251363331149883,0.4807500180614473,5.0024007365585055,5
245,106,0.3077808996621299,1.0143519396434069,0.614495137219058,3.2956948945075006,5
246,106,0.2895765859530059,1.0047713988613076,0.5573802618652252,3.469795030404729,5
247,106,0.2711630722733202,1.0193783389357074,0.4974169923192975,3.759281565847653,5
248,106,0.3045335139884436,1.058913262405046,0.6055381792651394,3.4771649548076646,5
249,106,0.2854713823433472,1.0193783389357074,0.5755693237756677,3.5708599950297737,5
250,106,0.2252279972109389,1.0125930514048804,0.5003010072411977,4.495857814943534,5
251,106,0.2625866973305884,1.0331921120629393,0.5019334379544111,3.934670425296461,5
252,106,0.2720815482799674,1.0186804076606308,0.5334969558332727,3.744026061673339,5
253,106,0.2802094530609113,1.0064673269062263,0.6113643789744794,3.591839304177374,5
254,106,0.2865133730706797,1.034093475014949,0.5116666174392346,3.609232839403449,5
255,106,0.3110802135834513,1.0193783389357074,0.6178899925832166,3.2768986725098985,5
256,106,0.2851579201191943,1.0064673269062263,0.5803494163473198,3.529508584175144,5
257,106,0.2907552152136523,1.0193783389357074,0.5834369923565363,3.505967513554828,5
258,106,0.2093269868379495,1.0183575995759668,0.4566046185333569,4.864913095817541,5
259,106,0.2958120627384847,1.025426938165272,0.5879695715400136,3.4664811457395146,5
260,106,0.3142871208493232,1.0403211240944372,0.6058949989728223,3.3100978534630823,5
261,106,0.3082790370645707,1.020106140664394,0.6135303436329295,3.309035055960445,5
262,106,0.3055055247240547,1.026314875920911,0.5929082572834942,3.359398743600206,5
263,106,0.3100318158116159,1.00705695762083,0.6203376732406439,3.2482374590637058,5
264,106,0.2802094530609113,1.0322930514379716,0.5720559707247266,3.684005090340667,5
265,106,0.2982778137846918,1.020370714151643,0.5849944399984343,3.420873651998084,5
266,106,0.3208898518646281,1.04283528990954,0.5752084342399049,3.2498232145698225,5
267,106,0.2093269868379495,0.9935926113716138,0.4876567461092099,4.746605425227868,5
268,106,0.3001633399859924,1.032446582611394,0.6182760436481028,3.4396158526873224,5
269,106,0.2747342847244681,1.0208690221677488,0.5608359554069899,3.715841374481461,5
270,106,0.287169050122774,1.072432244665634,0.6279016983049486,3.734498004597413,5
271,106,0.3183434820162431,1.0910219653483817,0.6501395397970945,3.427184871002679,5
272,106,0.3149550935814335,1.1721140748954977,0.5653984822030261,3.7215276043549386,5
273,106,0.3361070662793564,1.1092973183689483,0.5752174848319339,3.300428433857897,5
274,106,0.2559917963359797,0.9730197122728508,0.560947784916532,3.800980055610058,5
275,106,0.2764275357339028,1.0038373126408004,0.5733399305437432,3.631466416598684,5
276,106,0.3051933063551484,0.9920289225642326,0.5970824150157814,3.2504937097467823,5
277,106,0.290157158227379,1.020859936255604,0.5345612303150957,3.518300022278329,5
278,106,0.2873478855663454,1.006110602187245,0.5177921629557151,3.501367689566469,5
279,106,0.2860491937880997,1.02761709786555,0.5639080179656658,3.5924488520907727,5
280,106,0.2753974615906758,1.023559461657897,0.6060508415001032,3.7166626582027713,5
281,106,0.3155038512013637,1.0348235949240163,0.5863742495375835,3.279907966205972,5
282,106,0.2607228694752449,1.0532228399135026,0.5323057012182113,4.039625837324193,5
283,106,0.242329183968145,1.0209963941621318,0.4778893473072774,4.213262213998728,5
284,106,0.2962880266653153,1.0348235949240163,0.5650350112559364,3.492627112107184,5
285,106,0.2946881526612887,1.0334457293766086,0.600198637672785,3.506913053828939,5
286,106,0.2808279781508652,1.0261378448482883,0.5537855217715214,3.653972982339497,5
287,106,0.3248656855602278,1.025536024687107,0.613345270798881,3.1568000877611304,5
288,106,0.2850428071259823,1.0368339689510466,0.5992022617550272,3.6374675769060536,5
289,106,0.2867534159539749,1.0262795935945823,0.5583614183601688,3.578962050653668,5
290,106,0.293964444005772,1.0169649003835248,0.6208590553583451,3.45948267254919,5
291,106,0.2997318011303876,0.9992099544490584,0.5813514106039461,3.333680145652572,5
292,106,0.3161639645931534,1.0287468414018424,0.5801741854564086,3.253839642116254,5
293,106,0.2856391883539791,1.0348235949240163,0.5669390402849281,3.622834810892994,5
294,106,0.2922949402966064,1.0230898312309462,0.570217553673811,3.5001968566160104,5
295,106,0.2612477993677516,1.0432881424012377,0.4917784213756457,3.9934810740075495,5
296,106,0.2955603889659805,1.042559275294973,0.5572236658174119,3.5273985087865523,5
297,106,0.3022203384098809,1.032763186504145,0.5649635362604618,3.41725243224193,5
298,106,0.2663220025812881,1.0159946963099449,0.544417940395609,3.814910846503709,5
299,106,0.2946881526612887,1.0180018366328996,0.5664559071343447,3.4545054744802703,5
